Data Set 3:Time(s),Data Set 3:Potential(mV),Data Set 3:EKG(mV)
64.484999999999999,-0.06951904296875,-0.042661100180424419
64.489999999999995,-0.105072021484375,-0.048969448033045995
64.495000000000005,-0.0822601318359375,-0.059731945417804258
64.5,-0.0402984619140625,-0.068298722810450019
64.504999999999995,-0.014892578125,-0.068108907038159902
64.510000000000005,-0.017486572265625,-0.059487377531600862
64.515000000000001,0.00921630859375,-0.046145394832087974
64.519999999999996,0.028289794921875,-0.029719861606305298
64.525000000000006,0.0346221923828125,-0.011524992775197494
64.530000000000001,0.05621337890625,0.0066427930593069423
64.534999999999997,0.037139892578125,0.022849119639540616
64.540000000000006,-0.0085601806640625,0.032228293370038082
64.545000000000002,-0.00604248046875,0.031538875320014745
64.549999999999997,0.021881103515625,0.025437047618831175
64.555000000000007,0.0422515869140625,0.021431487506048081
64.560000000000002,0.044769287109375,0.022479797785923829
64.564999999999998,0.0384368896484375,0.026700115897310174
64.570000000000007,0.0105133056640625,0.029945433741407002
64.575000000000003,-0.00726318359375,0.028423868189694616
64.579999999999998,-0.0670013427734375,0.01915454413861457
64.585000000000008,-0.0593719482421875,0.0018054584980129115
64.590000000000003,-0.096221923828125,-0.020067843705422906
64.594999999999999,-0.1648101806640625,-0.046342045318222239
64.599999999999994,-0.2523956298828125,-0.082000988210535058
64.605000000000004,-0.3502044677734375,-0.13145256358387536
64.609999999999999,-0.42138671875,-0.19491079927091168
64.614999999999995,-0.3756103515625,-0.26251579349334014
64.620000000000005,-0.2905426025390625,-0.31482119778117246
64.625,-0.1495513916015625,-0.33348572420215938
64.629999999999995,0.067657470703125,-0.3052082201702912
64.635000000000005,0.223907470703125,-0.22530927478594567
64.640000000000001,0.3153076171875,-0.10611292431329369
64.644999999999996,0.357269287109375,0.027992169539136899
64.650000000000006,0.343231201171875,0.15212391340149278
64.655000000000001,0.311492919921875,0.24762137646566079
64.659999999999997,0.27593994140625,0.30619825617349183
64.665000000000006,0.2416839599609375,0.32948343289020288
64.670000000000002,0.209869384765625,0.32484660257904574
64.674999999999997,0.1946868896484375,0.30211699548702442
64.680000000000007,0.161651611328125,0.27029093798472847
64.685000000000002,0.1476898193359375,0.23547147607157565
64.689999999999998,0.1209869384765625,0.20156096515530095
64.695000000000007,0.107025146484375,0.17060303009586217
64.700000000000003,0.10321044921875,0.14411379318312906
64.704999999999998,0.07269287109375,0.12230643042475521
64.710000000000008,0.0384368896484375,0.10225379167570636
64.715000000000003,0.0155487060546875,0.081140120772924373
64.719999999999999,0.02569580078125,0.060176735320607661
64.724999999999994,0.044769287109375,0.043915805759666783
64.730000000000004,0.0511016845703125,0.035488202753767621
64.734999999999999,0.02569580078125,0.03276037256819931
64.739999999999995,0.0143280029296875,0.030762788793911165
64.745000000000005,0.0333251953125,0.028148479213159192
64.75,0.0041046142578125,0.025593601958210428
64.754999999999995,-0.0326690673828125,0.020023341007082071
64.760000000000005,-0.0250396728515625,0.0096090294064387592
64.765000000000001,-0.0390777587890625,-0.0029060447032767077
64.769999999999996,-0.033966064453125,-0.014852362848803039
64.775000000000006,-0.0517425537109375,-0.025310579457074153
64.780000000000001,-0.0670013427734375,-0.035215330738264876
64.784999999999997,-0.0670013427734375,-0.045248077253954591
64.790000000000006,-0.0720367431640625,-0.054428666216916159
64.795000000000002,-0.065704345703125,-0.06166854449696442
64.799999999999997,-0.064483642578125,-0.066209732032683294
64.805000000000007,-0.0670013427734375,-0.068297092447937954
64.810000000000002,-0.0860748291015625,-0.069848329022846184
64.814999999999998,-0.1025543212890625,-0.073485811290080638
64.820000000000007,-0.1178131103515625,-0.08058238734849156
64.825000000000003,-0.10888671875,-0.089826945709887751
64.829999999999998,-0.0517425537109375,-0.095666206569461412
64.835000000000008,-0.05303955078125,-0.093128913597528243
64.840000000000003,-0.0784454345703125,-0.085595650049361871
64.844999999999999,-0.0924072265625,-0.080043352970623566
64.849999999999994,-0.0618896484375,-0.077542222901712324
64.855000000000004,-0.0250396728515625,-0.073131685750756709
64.859999999999999,0.0066986083984375,-0.062324056393320199
64.864999999999995,0.0231781005859375,-0.044976087808676027
64.870000000000005,0.0460662841796875,-0.023572197960762268
64.875,0.0498809814453125,-0.0010752026011850574
64.879999999999995,0.08673095703125,0.020915874330418503
64.885000000000005,0.1324310302734375,0.044284299508307978
64.890000000000001,0.1324310302734375,0.06993442039627365
64.894999999999996,0.1717987060546875,0.09589789051665315
64.900000000000006,0.1997222900390625,0.12214487186919396
64.905000000000001,0.1895751953125,0.14761233388036538
64.909999999999997,0.18194580078125,0.16799697907102637
64.915000000000006,0.15020751953125,0.17948414776671806
64.920000000000002,0.1553192138671875,0.18143129920430079
64.924999999999997,0.142578125,0.17674696083542649
64.930000000000007,0.1057281494140625,0.16702587962144821
64.935000000000002,0.0955810546875,0.15216568590171958
64.939999999999998,0.0968780517578125,0.13494379332598022
64.945000000000007,0.1083221435546875,0.11991779454861523
64.950000000000003,0.0498809814453125,0.10716417866379162
64.954999999999998,0.0269927978515625,0.091961608802089395
64.960000000000008,0.048583984375,0.074548199090324174
64.965000000000003,0.0575103759765625,0.060608717230396798
64.969999999999999,0.0739898681640625,0.053529819350406044
64.974999999999994,0.0549163818359375,0.052183643469031524
64.980000000000004,0.0308074951171875,0.051793550184896391
64.984999999999999,0.0079193115234375,0.04778551261266592
64.989999999999995,-0.0200042724609375,0.038225619797672195
64.995000000000005,-0.011077880859375,0.024478903843239509
65,0.013031005859375,0.011857302355353285
65.004999999999995,-0.00726318359375,0.0038180305990239711
65.010000000000005,-0.014892578125,-0.0015963173365869171
65.015000000000001,0.0066986083984375,-0.0053646837307232843
65.019999999999996,-0.0085601806640625,-0.0066919625981866808
65.025000000000006,-0.018707275390625,-0.007453659980273664
65.030000000000001,-0.0301513671875,-0.0099647031217860449
65.034999999999997,-0.0390777587890625,-0.014808507586250037
65.040000000000006,-0.011077880859375,-0.019965611712290981
65.045000000000002,-0.011077880859375,-0.02215359529433681
65.049999999999997,-0.049224853515625,-0.022945690322443348
65.055000000000007,-0.049224853515625,-0.026424684379695078
65.060000000000002,-0.049224853515625,-0.032342947791367219
65.064999999999998,-0.033966064453125,-0.037664877658437054
65.070000000000007,-0.0123748779296875,-0.039307611311187797
65.075000000000003,-0.011077880859375,-0.036081913250854372
65.079999999999998,-0.0314483642578125,-0.030881111096768315
65.085000000000008,-0.041595458984375,-0.027956343253329692
65.090000000000003,-0.0326690673828125,-0.028154800290902424
65.094999999999999,-0.0276336669921875,-0.029264907431354827
65.099999999999994,-0.0276336669921875,-0.029742155557513274
65.105000000000004,-0.026336669921875,-0.02952796570513979
65.109999999999999,-0.0326690673828125,-0.029185701331281858
65.114999999999995,-0.0441131591796875,-0.029895959008551291
65.120000000000005,-0.0276336669921875,-0.031580567434173978
65.125,-0.0288543701171875,-0.032497309859705788
65.129999999999995,-0.04541015625,-0.032983388516405504
65.135000000000005,-0.0771484375,-0.036215920567034918
65.140000000000001,-0.0784454345703125,-0.043954571170835913
65.144999999999996,-0.088592529296875,-0.054533307928448321
65.150000000000006,-0.065704345703125,-0.064496936237110586
65.155000000000001,-0.0200042724609375,-0.06856761688593882
65.159999999999997,-0.00604248046875,-0.063072513176250358
65.165000000000006,0.0002899169921875,-0.050198318916675547
65.170000000000002,0.0028839111328125,-0.034722638689600988
65.174999999999997,0.0028839111328125,-0.020291743743629229
65.180000000000007,0.0066986083984375,-0.0087419352592514564
65.185000000000002,-0.0047454833984375,-0.00091631312935354023
65.189999999999998,-0.003448486328125,0.002813606887944538
65.195000000000007,0.04095458984375,0.0054810617267107564
65.200000000000003,0.048583984375,0.011642343569554056
65.204999999999998,0.0308074951171875,0.020317256024435258
65.210000000000008,0.013031005859375,0.026519418661533893
65.215000000000003,0.0143280029296875,0.027960633280453805
65.219999999999999,0.044769287109375,0.027498327530171694
65.224999999999994,0.0079193115234375,0.027353654783804714
65.230000000000004,-0.05303955078125,0.022584151457546268
65.234999999999999,-0.0402984619140625,0.009683732256991236
65.239999999999995,-0.0250396728515625,-0.0057677804827567184
65.245000000000005,-0.02252197265625,-0.017510981420725196
65.25,-0.0834808349609375,-0.02713938378886975
65.254999999999995,-0.1876220703125,-0.044263361286223664
65.260000000000005,-0.2981719970703125,-0.079434369825588658
65.265000000000001,-0.4061279296875,-0.13697528031803938
65.269999999999996,-0.417572021484375,-0.21048832611318283
65.275000000000006,-0.3642425537109375,-0.28186739680622386
65.280000000000001,-0.2714691162109375,-0.33035333359237168
65.284999999999997,-0.097442626953125,-0.33958522068319053
65.290000000000006,0.161651611328125,-0.29551935031537202
65.295000000000002,0.3838958740234375,-0.19118669050409959
65.299999999999997,0.4537811279296875,-0.040784827091129267
65.305000000000007,0.3877105712890625,0.11817363832730604
65.310000000000002,0.3013458251953125,0.24515204709163957
65.314999999999998,0.2657928466796875,0.32031490179233124
65.320000000000007,0.26068115234375,0.34862442219124867
65.325000000000003,0.209869384765625,0.34421123793870539
65.329999999999998,0.1832427978515625,0.31836675875245435
65.335000000000008,0.1603546142578125,0.28089453961675148
65.340000000000003,0.1248016357421875,0.23963809795303334
65.344999999999999,0.1286163330078125,0.19997332511534399
65.349999999999994,0.15020751953125,0.16811845937995512
65.355000000000004,0.1006927490234375,0.1458665449291647
65.359999999999999,0.0460662841796875,0.12635117497906229
65.364999999999995,0.0536956787109375,0.10481050543375284
65.370000000000005,0.0549163818359375,0.084488819788128167
65.375,0.0308074951171875,0.067868947060734
65.379999999999995,0.0422515869140625,0.054496366975628367
65.385000000000005,0.05621337890625,0.045776219411769757
65.390000000000001,0.037139892578125,0.041889507112770105
65.394999999999996,0.0231781005859375,0.03933735300209848
65.400000000000006,0.0079193115234375,0.035040517829276099
65.405000000000001,-0.0047454833984375,0.028042346846948764
65.409999999999997,-0.003448486328125,0.019194396560918644
65.415000000000006,-0.0326690673828125,0.0092568074924446308
65.420000000000002,-0.049224853515625,-0.0027828352563693086
65.424999999999997,-0.0936279296875,-0.018558540545541208
65.430000000000007,-0.073333740234375,-0.037184968816432816
65.435000000000002,-0.0517425537109375,-0.052956273239518244
65.439999999999998,-0.0593719482421875,-0.061836827537663543
65.445000000000007,-0.064483642578125,-0.065633409472299273
65.450000000000003,-0.0746307373046875,-0.067520743746390222
65.454999999999998,-0.0860748291015625,-0.069820777913145393
65.460000000000008,-0.0631866455078125,-0.072367467819206749
65.465000000000003,-0.041595458984375,-0.07198568237988974
65.469999999999999,-0.0670013427734375,-0.068358152090448168
65.474999999999994,-0.0949249267578125,-0.066439866114782906
65.480000000000004,-0.1025543212890625,-0.069816490786763552
65.484999999999999,-0.097442626953125,-0.076930407201662804
65.489999999999995,-0.111480712890625,-0.085097594871069451
65.495000000000005,-0.0746307373046875,-0.091635162843796025
65.5,-0.0314483642578125,-0.091420514693290655
65.504999999999995,-0.0402984619140625,-0.082648806247078099
65.510000000000005,-0.05426025390625,-0.070755793549931778
65.515000000000001,-0.033966064453125,-0.060282498330425496
65.519999999999996,-0.0161895751953125,-0.050391651546850526
65.525000000000006,0.0028839111328125,-0.039156165580313415
65.530000000000001,0.028289794921875,-0.025580753188713303
65.534999999999997,0.0511016845703125,-0.0090832830171240948
65.540000000000006,0.1273193359375,0.012599842781674225
65.545000000000002,0.201019287109375,0.044316591161658224
65.549999999999997,0.2302398681640625,0.086779273668157006
65.555000000000007,0.216278076171875,0.13214324287672857
65.560000000000002,0.202239990234375,0.1699754444002084
65.564999999999998,0.176910400390625,0.19401457321919693
65.570000000000007,0.15020751953125,0.20261777329160605
65.575000000000003,0.173095703125,0.19946553972090708
65.579999999999998,0.1489105224609375,0.19087770122014416
65.585000000000008,0.1515045166015625,0.18014538240675226
65.590000000000003,0.1844635009765625,0.17098286938818499
